lat,lon,poi_type,id,osm_type,jurisdiction
41.8748664855957,12.4852819442749,drinking_water,309569715,node,J4
41.90021514892578,12.4596061706543,parking,309883858,node,J5
41.8525390625,12.502854347229,drinking_water,310470008,node,J4
41.9017219543457,12.45578670501709,post_box,316901966,node,J5
41.87996292114258,12.50156688690186,drinking_water,319116317,node,J4
41.89377212524414,12.50103282928467,drinking_water,327114989,node,J6
41.85173034667969,12.48736000061035,fuel,329762436,node,J4
41.88426971435547,12.51732921600342,newsagent,330364145,node,J4
41.88438415527344,12.51474094390869,pharmacy,330365286,node,J4
41.87681579589844,12.52937030792236,bank,330481044,node,J4
41.87734222412109,12.53269672393799,pharmacy,330486555,node,J4
41.88149642944336,12.51187419891357,drinking_water,330879692,node,J4
41.87995910644531,12.51093101501465,drinking_water,332092567,node,J4
41.88009643554688,12.51092910766602,drinking_water,332092570,node,J4
41.88002014160156,12.51004886627197,drinking_water,332092590,node,J4
41.87857437133789,12.51598930358887,drinking_water,332093624,node,J4
41.8745002746582,12.51168441772461,telephone,332096861,node,J4
41.90631103515625,12.52145957946777,fuel,334496113,node,J6
41.91706085205078,12.52380084991455,drinking_water,334497041,node,J6
41.91815948486328,12.52558422088623,pharmacy,334497117,node,J6
41.88636779785156,12.52150726318359,drinking_water,336591743,node,J6
41.87319183349609,12.52451038360596,drinking_water,336636532,node,J4
41.87259292602539,12.52279949188232,drinking_water,336636539,node,J4
41.85680770874023,12.49776458740234,drinking_water,339409293,node,J4
41.85933303833008,12.50230884552002,drinking_water,339410242,node,J4
41.85734939575195,12.51017284393311,toilets,339418797,node,J4
41.85718154907227,12.51049900054932,artwork,339418800,node,J4
41.86834716796875,12.51919460296631,telephone,339445253,node,J4
41.85611724853516,12.49396991729736,drinking_water,353892591,node,J4
41.85683822631836,12.49511623382568,drinking_water,353892594,node,J4
41.85617828369141,12.4977502822876,drinking_water,353905326,node,J4
41.86111831665039,12.49885082244873,drinking_water,353906538,node,J4
41.86402130126953,12.5005054473877,telephone,353906548,node,J4
41.8574333190918,12.49703311920166,telephone,353907132,node,J4
41.91009140014648,12.51811027526855,drinking_water,356707639,node,J6
41.89388275146484,12.4934024810791,artwork,356935276,node,J6
41.85455322265625,12.48095417022705,drinking_water,358415348,node,J3
41.89998626708984,12.47300148010254,drinking_water,358421553,node,J5
41.90073013305664,12.47181701660156,drinking_water,358421556,node,J5
41.89246368408203,12.48363590240479,viewpoint,364860899,node,J5
41.88930511474609,12.48710918426514,attraction,365475871,node,J6
41.88601684570312,12.49557685852051,motorcycle_parking,365475872,node,J6
41.90088272094727,12.44249439239502,fuel,367436763,node,J5
41.89884567260742,12.44298839569092,parking,367438828,node,J5
41.89327239990234,12.43725299835205,fuel,367449544,node,J5
41.89219665527344,12.43765735626221,fuel,367449548,node,J5
41.8480224609375,12.45549774169922,bus_station,367903553,node,J1
41.91653442382812,12.49566745758057,fuel,371127072,node,J6
41.82658386230469,12.44570255279541,drinking_water,373834232,node,J1
41.90904998779297,12.446533203125,drinking_water,377079548,node,J5
41.91068267822266,12.44574356079102,fuel,377164413,node,J5
41.91038513183594,12.44648361206055,fuel,377164428,node,J5
41.89739608764648,12.49709796905518,hotel,379012827,node,J6
41.90525054931641,12.50051784515381,parking_entrance,383407976,node,J6
41.90446090698242,12.4995059967041,arts_centre,383407978,node,J6
41.88866424560547,12.47842025756836,fuel,385139806,node,J5
41.8934440612793,12.48586273193359,viewpoint,385767729,node,J6
41.90228652954102,12.5061731338501,drinking_water,388853793,node,J6
41.90234756469727,12.50482368469238,drinking_water,388853795,node,J6
41.86031341552734,12.48735523223877,drinking_water,388870113,node,J4
41.86033630371094,12.48025798797607,drinking_water,388870114,node,J3
41.86957550048828,12.52447700500488,telephone,388876144,node,J4
41.9077262878418,12.52553462982178,drinking_water,388907969,node,J6
41.87839889526367,12.50792694091797,drinking_water,388924805,node,J4
41.87960815429688,12.50688362121582,post_office,388924808,node,J4
41.87433624267578,12.51343536376953,telephone,388924810,node,J4
41.88693618774414,12.49494457244873,drinking_water,388983995,node,J6
41.88774108886719,12.49451923370361,drinking_water,388984003,node,J6
41.88569641113281,12.48496437072754,viewpoint,393180368,node,J5
41.87499618530273,12.48937702178955,drinking_water,393466818,node,J4
41.89910888671875,12.5210428237915,drinking_water,394259748,node,J6
41.88945007324219,12.47339820861816,post_office,394288569,node,J5
41.81616592407227,12.45694732666016,parking_entrance,398935443,node,J1
41.83208084106445,12.47809886932373,museum,401949920,node,J1
41.83090972900391,12.47747898101807,museum,401949921,node,J1
41.85908126831055,12.51082324981689,drinking_water,402536349,node,J4
41.86378860473633,12.47841262817383,pharmacy,406806301,node,J3
41.88944244384766,12.49296951293945,viewpoint,410753304,node,J6
41.87903594970703,12.50120162963867,drinking_water,410773095,node,J4
41.8784065246582,12.50237369537354,drinking_water,410773096,node,J4
41.88022994995117,12.51247692108154,drinking_water,410780417,node,J4
41.89995193481445,12.47976970672607,drinking_water,410783553,node,J5
41.86333847045898,12.49044227600098,restaurant,410785635,node,J4
41.86734771728516,12.52554225921631,information,412045652,node,J4
41.86957168579102,12.52133369445801,drinking_water,412045679,node,J4
41.88468170166016,12.46860408782959,drinking_water,413495062,node,J5
41.89068603515625,12.52600193023682,telephone,414272173,node,J6
41.88827133178711,12.52962112426758,restaurant,414291043,node,J6
41.88058090209961,12.48363399505615,fuel,415500626,node,J3
41.88111877441406,12.48384761810303,bank,415500627,node,J3
41.86947631835938,12.52119255065918,playground,417242101,node,J4
41.87837600708008,12.5185661315918,drinking_water,420456010,node,J4
41.88578796386719,12.53213787078857,telephone,420456069,node,J6
41.8894157409668,12.52562046051025,fast_food,420958611,node,J6
41.91180419921875,12.4483757019043,fuel,421963736,node,J5
41.91361236572266,12.45155715942383,pharmacy,421991613,node,J5
41.91385650634766,12.45776176452637,bicycle,422019509,node,J5
41.91529083251953,12.46671199798584,restaurant,422019522,node,J5
41.9095344543457,12.45057487487793,cinema,422034617,node,J5
41.91021347045898,12.44783496856689,bar,422042472,node,J5
41.91432952880859,12.45043659210205,recycling,422096790,node,J5
41.91239929199219,12.44973087310791,pharmacy,422099572,node,J5
41.81550979614258,12.47180461883545,drinking_water,422264765,node,J1
41.81700134277344,12.47309303283691,telephone,422264945,node,J1
41.91085433959961,12.44949531555176,drinking_water,422707974,node,J5
41.81328964233398,12.48601341247559,restaurant,427838003,node,J2
41.81281280517578,12.48564147949219,playground,427838899,node,J2
41.84607696533203,12.48552894592285,drinking_water,427840863,node,J2
41.81480026245117,12.48501300811768,telephone,427841069,node,J1
41.826416015625,12.47842979431152,drinking_water,427841374,node,J1
41.91226577758789,12.44907855987549,cafe,429357157,node,J5
41.87180328369141,12.46669483184814,police,429429474,node,J3
41.91751480102539,12.47930335998535,drinking_water,429907689,node,J5
41.91987609863281,12.45840072631836,bicycle,430820467,node,J5
41.91451644897461,12.45022869110107,ice_cream,431342203,node,J5
41.87839889526367,12.51095581054688,drinking_water,445696058,node,J4
41.89562225341797,12.48392868041992,information,448239632,node,J5
41.91031265258789,12.49949932098389,drinking_water,448927785,node,J6
41.85593032836914,12.51579666137695,attraction,452570567,node,J4
41.86452484130859,12.53253078460693,drinking_water,454447561,node,J4
41.86545562744141,12.53143310546875,drinking_water,454447567,node,J4
41.90232467651367,12.4970064163208,drinking_water,454458848,node,J6
41.87209320068359,12.51513290405273,supermarket,456326376,node,J4
41.87283706665039,12.5142707824707,bar,456328707,node,J4
41.87552642822266,12.52227878570557,drinking_water,458406152,node,J4
41.89191436767578,12.51449108123779,toilets,458413889,node,J6
41.87306213378906,12.51777362823486,post_office,458413892,node,J4
41.86091995239258,12.48350238800049,drinking_water,458435672,node,J3
41.86116027832031,12.48412895202637,drinking_water,458435674,node,J3
41.85586929321289,12.47663497924805,drinking_water,459100439,node,J3
41.84880065917969,12.47831916809082,drinking_water,459100450,node,J3
41.85984039306641,12.49504661560059,post_box,459141064,node,J4
41.85978317260742,12.49506950378418,fuel,459141066,node,J4
41.87089538574219,12.51917266845703,telephone,459156406,node,J4
41.8556022644043,12.4918041229248,bench,459165959,node,J4
41.85599899291992,12.49233818054199,bench,459165963,node,J4
41.85595703125,12.49228668212891,bench,459165969,node,J4
41.86691284179688,12.49147796630859,drinking_water,464002538,node,J4
41.88980484008789,12.49544811248779,atm,465627962,node,J6
41.87553405761719,12.5146656036377,telephone,469532088,node,J4
41.88350677490234,12.52155590057373,drinking_water,469543591,node,J4
41.90839385986328,12.46073913574219,drinking_water,469750703,node,J5
41.90787506103516,12.46267604827881,drinking_water,469751052,node,J5
41.90320587158203,12.47971630096436,drinking_water,469752228,node,J5
41.89036560058594,12.50294494628906,drinking_water,469752582,node,J6
41.85600280761719,12.45077514648438,drinking_water,472231123,node,J3
41.90327453613281,12.45782470703125,fountain,486180484,node,J5
41.85087966918945,12.48403263092041,parking,493941514,node,J3
41.89314651489258,12.47429370880127,drinking_water,495048544,node,J5
41.89408874511719,12.47624683380127,post_office,495048555,node,J5
41.90301513671875,12.48329067230225,drinking_water,495048559,node,J5
41.88383865356445,12.5088357925415,post_office,495080459,node,J4
41.87562942504883,12.5183687210083,drinking_water,495101708,node,J4
41.87466812133789,12.51942920684814,telephone,495101712,node,J4
41.87568664550781,12.52033615112305,drinking_water,495101720,node,J4
41.86653137207031,12.50214099884033,bench,495104472,node,J4
41.89133071899414,12.49342823028564,drinking_water,495113034,node,J6
41.88825607299805,12.48154449462891,artwork,497186177,node,J5
41.88448333740234,12.48017311096191,drinking_water,497353710,node,J5
41.88446044921875,12.4802074432373,fountain,497353715,node,J5
41.89495468139648,12.49106884002686,cafe,500129236,node,J6
41.87189865112305,12.46907901763916,parking_entrance,500132827,node,J3
41.87188720703125,12.468994140625,parking_entrance,500137091,node,J3
41.87186431884766,12.46878433227539,parking_entrance,500137600,node,J3
41.89794540405273,12.45144844055176,post_box,502625003,node,J5
41.88937377929688,12.49378776550293,taxi,505058541,node,J6
41.88915252685547,12.49710273742676,post_office,505058887,node,J6
41.87692642211914,12.47473049163818,drinking_water,508307502,node,J3
41.87557220458984,12.49043083190918,drinking_water,508307504,node,J4
41.86936187744141,12.51717567443848,restaurant,512684024,node,J4
41.89370346069336,12.50861835479736,restaurant,513676455,node,J6
41.89179611206055,12.47384071350098,drinking_water,521790367,node,J5
41.89241790771484,12.47263145446777,drinking_water,521790371,node,J5
41.85448455810547,12.48697566986084,supermarket,521790382,node,J4
41.85323715209961,12.5062255859375,post_office,521790387,node,J4
41.90333938598633,12.50345516204834,hotel,534730709,node,J6
41.90864944458008,12.47542953491211,parking,535329951,node,J5
41.90880966186523,12.47616767883301,hotel,535329954,node,J5
41.83347702026367,12.46570682525635,cafe,550110716,node,J1
41.82606506347656,12.47847557067871,telephone,550137923,node,J1
41.8132209777832,12.48667812347412,telephone,550163352,node,J2
41.89949798583984,12.46945667266846,drinking_water,550325587,node,J5
41.8983039855957,12.47035026550293,restaurant,550325597,node,J5
41.89950561523438,12.47069549560547,drinking_water,550325611,node,J5
41.86094665527344,12.49856185913086,clock,551752290,node,J4
41.88291549682617,12.49976921081543,drinking_water,551785500,node,J4
41.88012313842773,12.50138854980469,fuel,551804294,node,J4
41.87839889526367,12.50458240509033,drinking_water,551832306,node,J4
41.87884521484375,12.50335121154785,drinking_water,551832340,node,J4
41.82357025146484,12.45797634124756,fuel,552421283,node,J1
41.85029220581055,12.51518058776855,fuel,552579729,node,J4
41.87416839599609,12.51712036132812,fast_food,552582460,node,J4
41.91390991210938,12.45068836212158,supermarket,560169212,node,J5
41.85623931884766,12.47126865386963,fuel,560429800,node,J3
41.87015914916992,12.4678258895874,telephone,560436885,node,J3
41.85012054443359,12.47403049468994,fuel,560439842,node,J3
41.8466796875,12.48018074035645,fuel,560440711,node,J1
41.85041427612305,12.48448371887207,fuel,560440715,node,J3
41.85505676269531,12.49103450775146,fuel,560440722,node,J4
41.90449905395508,12.50470066070557,post_box,560447107,node,J6
41.90425491333008,12.50253868103027,drinking_water,560447974,node,J6
41.85781478881836,12.49133205413818,drinking_water,563222067,node,J4
41.85984802246094,12.49463844299316,telephone,563222167,node,J4
41.8608283996582,12.49877071380615,bench,563239594,node,J4
41.86074066162109,12.49870014190674,bench,563239596,node,J4
41.86090087890625,12.49867916107178,bench,563239597,node,J4
41.86132049560547,12.49850940704346,bench,563239609,node,J4
41.8612174987793,12.49854373931885,bench,563239611,node,J4
41.91595840454102,12.48278903961182,bicycle,563674775,node,J5
41.8962516784668,12.47730159759521,bicycle_parking,563675489,node,J5
41.89482116699219,12.49134922027588,bicycle_parking,563676185,node,J6
41.91523742675781,12.52050685882568,drinking_water,564399160,node,J6
41.86541748046875,12.50727653503418,sports_centre,565144609,node,J4
41.88200759887695,12.50872421264648,telephone,566501741,node,J4
41.88428115844727,12.50120544433594,telephone,566506482,node,J4
41.88330078125,12.50332927703857,supermarket,566506486,node,J4
41.86955261230469,12.48012924194336,drinking_water,566512925,node,J3
41.87066268920898,12.47964191436768,telephone,566512939,node,J3
41.8711051940918,12.47799396514893,bicycle,566512945,node,J3
41.91138458251953,12.50207614898682,supermarket,567362638,node,J6
41.91813278198242,12.4998140335083,taxi,567363523,node,J6
41.91340255737305,12.50922012329102,school,567364497,node,J6
41.84579849243164,12.47595310211182,fuel,570812998,node,J1
41.8629150390625,12.48998832702637,restaurant,573459313,node,J4
